Zeit;Kanal A
(ms);(mV)

-19,82333252;2,79127700
-19,81833252;3,25725900
-19,81333252;3,25725900
-19,80833252;3,25725900
-19,80333252;2,79127700
-19,79833252;2,32683300
-19,79333252;3,25725900
-19,78833252;1,86085100
-19,78333252;2,32683300
-19,77833252;2,32683300
-19,77333252;2,79127700
-19,76833252;2,79127700
-19,76333252;1,86085100
-19,75833252;3,25725900
-19,75333252;2,32683300
-19,74833252;2,32683300
-19,74333252;1,39486900
-19,73833252;0,46444390
-19,73333252;0,46444390
-19,72833252;1,39486900
-19,72333252;1,39486900
-19,71833252;1,86085100
-19,71333252;0,93042560
-19,70833252;0,00000000
-19,70333252;-0,46444390
-19,69833252;-1,39486900
-19,69333252;0,00000000
-19,68833252;0,00000000
-19,68333252;0,00000000
-19,67833252;0,00000000
-19,67333252;0,46444390
-19,66833252;0,00000000
-19,66333252;0,00000000
-19,65833252;0,00000000
-19,65333252;-0,46444390
-19,64833252;0,00000000
-19,64333252;-0,93042560
-19,63833252;-0,93042560
-19,63333252;-1,86085100
-19,62833252;-0,93042560
-19,62333252;-1,39486900
-19,61833252;-1,86085100
-19,61333252;-3,25725900
-19,60833252;-2,79127700
-19,60333252;-3,72170300
-19,59833252;-3,72170300
-19,59333252;-5,11811000
-19,58833252;-5,11811000
-19,58333252;-4,65366600
-19,57833252;-5,11811000
-19,57333252;-4,65366600
-19,56833252;-6,04853500
-19,56333252;-4,65366600
-19,55833252;-6,04853500
-19,55333252;-5,58409200
-19,54833252;-5,11811000
-19,54333252;-4,65366600
-19,53833252;-5,11811000
-19,53333252;-4,65366600
-19,52833252;-3,72170300
-19,52333252;-3,25725900
-19,51833252;-3,72170300
-19,51333252;-1,86085100
-19,50833252;-2,32683300
-19,50333252;-0,46444390
-19,49833252;-0,93042560
-19,49333252;-0,46444390
-19,48833252;-0,46444390
-19,48333252;0,93042560
-19,47833252;-0,46444390
-19,47333252;-0,46444390
-19,46833252;1,86085100
-19,46333253;2,32683300
-19,45833253;2,32683300
-19,45333253;2,79127700
-19,44833253;3,25725900
-19,44333253;2,79127700
-19,43833253;3,25725900
-19,43333253;2,79127700
-19,42833253;3,72170300
-19,42333253;3,72170300
-19,41833253;3,25725900
-19,41333253;2,79127700
-19,40833253;2,79127700
-19,40333253;3,25725900
-19,39833253;2,32683300
-19,39333253;2,32683300
-19,38833253;2,32683300
-19,38333253;2,79127700
-19,37833253;1,86085100
-19,37333253;1,86085100
-19,36833253;2,79127700
-19,36333253;2,32683300
-19,35833253;1,39486900
-19,35333253;2,79127700
-19,34833253;1,86085100
-19,34333253;1,86085100
-19,33833253;1,86085100
-19,33333253;2,32683300
-19,32833253;1,86085100
-19,32333253;2,79127700
-19,31833253;1,86085100
-19,31333253;1,39486900
-19,30833253;1,39486900
-19,30333253;0,93042560
-19,29833253;0,93042560
-19,29333253;0,93042560
-19,28833253;0,00000000
-19,28333253;0,00000000
-19,27833253;-0,93042560
-19,27333253;-0,93042560
-19,26833253;-0,93042560
-19,26333253;-0,93042560
-19,25833253;-0,93042560
-19,25333253;-1,86085100
-19,24833253;-2,32683300
-19,24333253;-1,86085100
-19,23833253;-1,39486900
-19,23333253;-1,86085100
-19,22833253;-2,79127700
-19,22333253;-2,32683300
-19,21833253;-2,79127700
-19,21333253;-2,79127700
-19,20833253;-2,79127700
-19,20333253;-4,18768400
-19,19833253;-4,18768400
-19,19333253;-4,18768400
-19,18833253;-4,65366600
-19,18333253;-3,72170300
-19,17833253;-4,18768400
-19,17333253;-4,65366600
-19,16833253;-5,11811000
-19,16333253;-4,65366600
-19,15833253;-4,65366600
-19,15333253;-4,65366600
-19,14833253;-3,72170300
-19,14333253;-4,18768400
-19,13833253;-3,25725900
-19,13333253;-3,25725900
-19,12833253;-2,79127700
-19,12333253;-2,79127700
-19,11833253;-1,86085100
-19,11333253;-1,86085100
-19,10833253;-1,86085100
-19,10333253;-0,93042560
-19,09833253;-0,46444390
-19,09333253;0,46444390
-19,08833253;0,93042560
-19,08333253;0,93042560
-19,07833253;1,39486900
-19,07333253;1,86085100
-19,06833254;1,86085100
-19,06333254;2,79127700
-19,05833254;2,79127700
-19,05333254;2,79127700
-19,04833254;2,32683300
-19,04333254;3,25725900
-19,03833254;3,25725900
-19,03333254;3,72170300
-19,02833254;4,18768400
-19,02333254;3,72170300
-19,01833254;2,32683300
-19,01333254;4,18768400
-19,00833254;3,72170300
-19,00333254;3,72170300
-18,99833254;3,72170300
-18,99333254;3,25725900
-18,98833254;3,25725900
-18,98333254;3,25725900
-18,97833254;3,25725900
-18,97333254;2,79127700
-18,96833254;2,32683300
-18,96333254;2,32683300
-18,95833254;1,86085100
-18,95333254;1,86085100
-18,94833254;1,39486900
-18,94333254;0,93042560
-18,93833254;1,39486900
-18,93333254;0,93042560
-18,92833254;1,39486900
-18,92333254;0,93042560
-18,91833254;1,39486900
-18,91333254;1,39486900
-18,90833254;0,93042560
-18,90333254;0,93042560
-18,89833254;0,93042560
-18,89333254;0,46444390
-18,88833254;0,93042560
-18,88333254;0,46444390
-18,87833254;0,46444390
-18,87333254;0,00000000
-18,86833254;0,46444390
-18,86333254;0,93042560
-18,85833254;-0,46444390
-18,85333254;-0,93042560
-18,84833254;-1,86085100
-18,84333254;-2,32683300
-18,83833254;-1,86085100
-18,83333254;-1,86085100
-18,82833254;-2,32683300
-18,82333254;-3,72170300
-18,81833254;-3,25725900
-18,81333254;-3,25725900
-18,80833254;-3,72170300
-18,80333254;-3,72170300
-18,79833254;-4,18768400
-18,79333254;-5,11811000
-18,78833254;-5,11811000
-18,78333254;-5,11811000
-18,77833254;-5,58409200
-18,77333254;-4,65366600
-18,76833254;-5,11811000
-18,76333254;-4,65366600
-18,75833254;-4,18768400
-18,75333254;-4,18768400
-18,74833254;-3,72170300
-18,74333254;-3,72170300
-18,73833254;-2,79127700
-18,73333254;-3,72170300
-18,72833254;-2,79127700
-18,72333254;-2,32683300
-18,71833254;-2,32683300
-18,71333254;-1,86085100
-18,70833254;-0,93042560
-18,70333254;-1,86085100
-18,69833254;-0,93042560
-18,69333254;0,00000000
-18,68833254;0,46444390
-18,68333254;0,46444390
-18,67833254;1,86085100
-18,67333255;1,39486900
-18,66833255;1,39486900
-18,66333255;1,86085100
-18,65833255;1,86085100
-18,65333255;1,86085100
-18,64833255;2,32683300
-18,64333255;3,25725900
-18,63833255;2,79127700
-18,63333255;3,72170300
-18,62833255;3,25725900
-18,62333255;4,18768400
-18,61833255;3,25725900
-18,61333255;3,72170300
-18,60833255;4,18768400
-18,60333255;4,18768400
-18,59833255;3,72170300
-18,59333255;3,72170300
-18,58833255;4,18768400
-18,58333255;3,25725900
-18,57833255;2,79127700
-18,57333255;3,72170300
-18,56833255;2,79127700
-18,56333255;2,79127700
-18,55833255;2,32683300
-18,55333255;1,86085100
-18,54833255;1,86085100
-18,54333255;0,93042560
-18,53833255;1,39486900
-18,53333255;1,39486900
-18,52833255;1,39486900
-18,52333255;0,93042560
-18,51833255;0,46444390
-18,51333255;0,93042560
-18,50833255;0,00000000
-18,50333255;0,46444390
-18,49833255;-0,46444390
-18,49333255;0,00000000
-18,48833255;0,93042560
-18,48333255;-0,46444390
-18,47833255;0,00000000
-18,47333255;0,00000000
-18,46833255;0,00000000
-18,46333255;-0,93042560
-18,45833255;-0,93042560
-18,45333255;-0,46444390
-18,44833255;0,00000000
-18,44333255;-1,86085100
-18,43833255;-1,86085100
-18,43333255;-2,79127700
-18,42833255;-2,32683300
-18,42333255;-3,25725900
-18,41833255;-3,25725900
-18,41333255;-3,25725900
-18,40833255;-3,25725900
-18,40333255;-3,72170300
-18,39833255;-3,72170300
-18,39333255;-4,18768400
-18,38833255;-4,18768400
-18,38333255;-3,72170300
-18,37833255;-4,65366600
-18,37333255;-4,18768400
-18,36833255;-4,18768400
-18,36333255;-4,18768400
-18,35833255;-4,18768400
-18,35333255;-4,65366600
-18,34833255;-4,65366600
-18,34333255;-3,72170300
-18,33833255;-4,65366600
-18,33333255;-3,72170300
-18,32833255;-2,79127700
-18,32333255;-2,79127700
-18,31833255;-2,79127700
-18,31333255;-1,86085100
-18,30833255;-1,86085100
-18,30333255;-1,86085100
-18,29833255;-1,39486900
-18,29333255;0,00000000
-18,28833255;0,46444390
-18,28333255;-0,46444390
-18,27833256;0,93042560
-18,27333256;1,86085100
-18,26833256;1,86085100
-18,26333256;2,79127700
-18,25833256;2,32683300
-18,25333256;2,79127700
-18,24833256;3,25725900
-18,24333256;3,72170300
-18,23833256;4,18768400
-18,23333256;5,11811000
-18,22833256;2,79127700
-18,22333256;4,65366600
-18,21833256;3,25725900
-18,21333256;3,25725900
-18,20833256;3,72170300
-18,20333256;2,79127700
-18,19833256;2,79127700
-18,19333256;3,25725900
-18,18833256;2,79127700
-18,18333256;1,86085100
-18,17833256;1,86085100
-18,17333256;2,32683300
-18,16833256;2,32683300
-18,16333256;1,86085100
-18,15833256;1,86085100
-18,15333256;2,32683300
-18,14833256;2,32683300
-18,14333256;1,86085100
-18,13833256;1,39486900
-18,13333256;0,46444390
-18,12833256;1,86085100
-18,12333256;1,39486900
-18,11833256;0,00000000
-18,11333256;0,93042560
-18,10833256;0,46444390
-18,10333256;0,00000000
-18,09833256;0,46444390
-18,09333256;0,00000000
-18,08833256;0,00000000
-18,08333256;-1,39486900
-18,07833256;-1,39486900
-18,07333256;-1,86085100
-18,06833256;-0,93042560
-18,06333256;-0,46444390
-18,05833256;-1,86085100
-18,05333256;-1,39486900
-18,04833256;-0,93042560
-18,04333256;-1,39486900
-18,03833256;-1,86085100
-18,03333256;-2,79127700
-18,02833256;-1,39486900
-18,02333256;-1,39486900
-18,01833256;-2,32683300
-18,01333256;-2,79127700
-18,00833256;-2,79127700
-18,00333256;-3,25725900
-17,99833256;-2,79127700
-17,99333256;-4,65366600
-17,98833256;-3,25725900
-17,98333256;-4,18768400
-17,97833256;-5,11811000
-17,97333256;-6,04853500
-17,96833256;-4,18768400
-17,96333256;-5,58409200
-17,95833256;-3,72170300
-17,95333256;-4,65366600
-17,94833256;-4,18768400
-17,94333256;-6,04853500
-17,93833256;-2,79127700
-17,93333256;-3,72170300
-17,92833256;-3,25725900
-17,92333256;-2,32683300
-17,91833256;-1,39486900
-17,91333256;-1,39486900
-17,90833256;-0,93042560
-17,90333256;0,00000000
-17,89833256;1,39486900
-17,89333256;0,00000000
-17,88833256;0,93042560
-17,88333257;1,39486900
-17,87833257;2,32683300
-17,87333257;1,86085100
-17,86833257;3,25725900
-17,86333257;2,32683300
-17,85833257;4,18768400
-17,85333257;3,72170300
-17,84833257;3,25725900
-17,84333257;3,72170300
-17,83833257;4,18768400
-17,83333257;3,25725900
-17,82833257;4,18768400
-17,82333257;4,18768400
-17,81833257;3,72170300
-17,81333257;3,72170300
-17,80833257;3,72170300
-17,80333257;2,79127700
-17,79833257;3,72170300
-17,79333257;2,79127700
-17,78833257;3,25725900
-17,78333257;1,86085100
-17,77833257;2,79127700
-17,77333257;2,32683300
-17,76833257;1,86085100
-17,76333257;1,39486900
-17,75833257;1,39486900
-17,75333257;1,86085100
-17,74833257;1,39486900
-17,74333257;1,39486900
-17,73833257;-0,46444390
-17,73333257;1,39486900
-17,72833257;0,46444390
-17,72333257;0,46444390
-17,71833257;0,00000000
-17,71333257;0,46444390
-17,70833257;0,46444390
-17,70333257;-0,93042560
-17,69833257;0,00000000
-17,69333257;0,00000000
-17,68833257;0,46444390
-17,68333257;0,93042560
-17,67833257;-0,93042560
-17,67333257;-0,93042560
-17,66833257;-0,93042560
-17,66333257;-0,93042560
-17,65833257;-1,86085100
-17,65333257;-1,86085100
-17,64833257;-0,93042560
-17,64333257;-2,32683300
-17,63833257;-1,86085100
-17,63333257;-2,79127700
-17,62833257;-2,79127700
-17,62333257;-2,79127700
-17,61833257;-2,79127700
-17,61333257;-2,79127700
-17,60833257;-3,72170300
-17,60333257;-3,72170300
-17,59833257;-4,18768400
-17,59333257;-4,18768400
-17,58833257;-4,18768400
-17,58333257;-4,18768400
-17,57833257;-5,11811000
-17,57333257;-4,18768400
-17,56833257;-4,65366600
-17,56333257;-5,11811000
-17,55833257;-4,65366600
-17,55333257;-5,11811000
-17,54833257;-4,18768400
-17,54333257;-4,18768400
-17,53833257;-4,18768400
-17,53333257;-3,25725900
-17,52833257;-3,25725900
-17,52333257;-2,79127700
-17,51833257;-2,32683300
-17,51333257;-2,32683300
-17,50833257;-0,46444390
-17,50333257;0,00000000
-17,49833257;0,00000000
-17,49333257;0,46444390
-17,48833257;1,39486900
-17,48333258;0,93042560
-17,47833258;2,32683300
-17,47333258;2,79127700
-17,46833258;2,79127700
-17,46333258;3,72170300
-17,45833258;3,72170300
-17,45333258;4,65366600
-17,44833258;4,18768400
-17,44333258;4,18768400
-17,43833258;4,18768400
-17,43333258;3,25725900
-17,42833258;3,25725900
-17,42333258;3,72170300
-17,41833258;3,25725900
-17,41333258;3,72170300
-17,40833258;3,25725900
-17,40333258;3,25725900
-17,39833258;2,79127700
-17,39333258;3,25725900
-17,38833258;2,32683300
-17,38333258;2,32683300
-17,37833258;2,32683300
-17,37333258;1,39486900
-17,36833258;0,46444390
-17,36333258;1,39486900
-17,35833258;0,46444390
-17,35333258;0,46444390
-17,34833258;1,39486900
-17,34333258;1,86085100
-17,33833258;0,46444390
-17,33333258;1,86085100
-17,32833258;1,39486900
-17,32333258;1,39486900
-17,31833258;1,39486900
-17,31333258;0,93042560
-17,30833258;0,46444390
-17,30333258;1,39486900
-17,29833258;-0,46444390
-17,29333258;0,93042560
-17,28833258;-0,46444390
-17,28333258;0,00000000
-17,27833258;0,00000000
-17,27333258;-0,46444390
-17,26833258;-0,93042560
-17,26333258;-0,93042560
-17,25833258;-1,39486900
-17,25333258;-0,93042560
-17,24833258;-1,86085100
-17,24333258;-0,93042560
-17,23833258;-2,32683300
-17,23333258;-2,32683300
-17,22833258;-1,86085100
-17,22333258;-2,79127700
-17,21833258;-3,25725900
-17,21333258;-3,72170300
-17,20833258;-2,79127700
-17,20333258;-4,18768400
-17,19833258;-3,25725900
-17,19333258;-4,18768400
-17,18833258;-4,65366600
-17,18333258;-4,65366600
-17,17833258;-3,72170300
-17,17333258;-4,65366600
-17,16833258;-5,11811000
-17,16333258;-5,11811000
-17,15833258;-4,65366600
-17,15333258;-4,65366600
-17,14833258;-3,25725900
-17,14333258;-4,18768400
-17,13833258;-2,79127700
-17,13333258;-1,86085100
-17,12833258;-1,39486900
-17,12333258;-1,39486900
-17,11833258;-1,39486900
-17,11333258;-0,46444390
-17,10833258;0,00000000
-17,10333258;0,46444390
-17,09833258;0,93042560
-17,09333258;0,93042560
-17,08833259;1,39486900
-17,08333259;1,86085100
-17,07833259;2,32683300
-17,07333259;2,32683300
-17,06833259;4,18768400
-17,06333259;3,25725900
-17,05833259;3,72170300
-17,05333259;3,25725900
-17,04833259;3,25725900
-17,04333259;3,25725900
-17,03833259;2,79127700
-17,03333259;2,79127700
-17,02833259;3,25725900
-17,02333259;3,72170300
-17,01833259;3,25725900
-17,01333259;3,25725900
-17,00833259;3,25725900
-17,00333259;3,72170300
-16,99833259;3,72170300
-16,99333259;3,72170300
-16,98833259;3,25725900
-16,98333259;3,25725900
-16,97833259;3,25725900
-16,97333259;2,79127700
-16,96833259;2,79127700
-16,96333259;2,32683300
-16,95833259;2,32683300
-16,95333259;1,39486900
-16,94833259;1,39486900
-16,94333259;0,93042560
-16,93833259;-1,86085100
-16,93333259;1,86085100
-16,92833259;0,46444390
-16,92333259;0,93042560
-16,91833259;0,00000000
-16,91333259;-0,46444390
-16,90833259;0,00000000
-16,90333259;-0,46444390
-16,89833259;-1,39486900
-16,89333259;-0,46444390
-16,88833259;0,00000000
-16,88333259;-0,46444390
-16,87833259;0,00000000
-16,87333259;-0,93042560
-16,86833259;-0,93042560
-16,86333259;-1,39486900
-16,85833259;-0,46444390
-16,85333259;-1,39486900
-16,84833259;-1,86085100
-16,84333259;-1,86085100
-16,83833259;-1,86085100
-16,83333259;-2,79127700
-16,82833259;-3,25725900
-16,82333259;-3,25725900
-16,81833259;-3,25725900
-16,81333259;-4,65366600
-16,80833259;-3,72170300
-16,80333259;-5,11811000
-16,79833259;-4,65366600
-16,79333259;-4,65366600
-16,78833259;-5,11811000
-16,78333259;-3,25725900
-16,77833259;-4,18768400
-16,77333259;-4,18768400
-16,76833259;-4,18768400
-16,76333259;-4,18768400
-16,75833259;-3,72170300
-16,75333259;-3,25725900
-16,74833259;-3,25725900
-16,74333259;-3,72170300
-16,73833259;-3,25725900
-16,73333259;-3,25725900
-16,72833259;-1,86085100
-16,72333259;-0,93042560
-16,71833259;-0,46444390
-16,71333259;-0,93042560
-16,70833259;0,00000000
-16,70333259;0,00000000
-16,69833259;0,00000000
-16,69333260;0,93042560
-16,68833260;1,39486900
-16,68333260;2,79127700
-16,67833260;2,32683300
-16,67333260;2,79127700
-16,66833260;2,79127700
-16,66333260;4,18768400
-16,65833260;4,65366600
-16,65333260;3,72170300
-16,64833260;4,18768400
-16,64333260;4,65366600
-16,63833260;4,18768400
-16,63333260;4,65366600
-16,62833260;3,72170300
-16,62333260;3,25725900
-16,61833260;5,11811000
-16,61333260;3,25725900
-16,60833260;3,25725900
-16,60333260;3,72170300
-16,59833260;1,86085100
-16,59333260;2,32683300
-16,58833260;1,86085100
-16,58333260;2,32683300
-16,57833260;2,79127700
-16,57333260;2,32683300
-16,56833260;1,86085100
-16,56333260;1,39486900
-16,55833260;1,39486900
-16,55333260;0,93042560
-16,54833260;1,39486900
-16,54333260;0,46444390
-16,53833260;0,93042560
-16,53333260;0,93042560
-16,52833260;1,39486900
-16,52333260;0,46444390
-16,51833260;-0,46444390
-16,51333260;0,46444390
-16,50833260;-0,46444390
-16,50333260;0,00000000
-16,49833260;-0,93042560
-16,49333260;-0,46444390
-16,48833260;-0,93042560
-16,48333260;0,00000000
-16,47833260;-0,93042560
-16,47333260;0,00000000
-16,46833260;-0,93042560
-16,46333260;0,00000000
-16,45833260;-1,39486900
-16,45333260;-0,93042560
-16,44833260;-1,39486900
-16,44333260;-2,79127700
-16,43833260;-1,86085100
-16,43333260;-1,86085100
-16,42833260;-2,32683300
-16,42333260;-2,79127700
-16,41833260;-3,25725900
-16,41333260;-3,72170300
-16,40833260;-3,72170300
-16,40333260;-4,65366600
-16,39833260;-4,65366600
-16,39333260;-4,18768400
-16,38833260;-4,18768400
-16,38333260;-5,11811000
-16,37833260;-4,65366600
-16,37333260;-5,11811000
-16,36833260;-4,18768400
-16,36333260;-4,65366600
-16,35833260;-3,72170300
-16,35333260;-3,72170300
-16,34833260;-2,79127700
-16,34333260;-2,79127700
-16,33833260;-2,32683300
-16,33333260;-2,32683300
-16,32833260;-1,86085100
-16,32333260;-1,39486900
-16,31833260;-0,93042560
-16,31333260;0,00000000
-16,30833260;0,46444390
-16,30333260;0,46444390
-16,29833261;0,46444390
-16,29333261;1,86085100
-16,28833261;2,32683300
-16,28333261;2,79127700
-16,27833261;3,72170300
-16,27333261;3,72170300
-16,26833261;3,25725900
-16,26333261;3,72170300
-16,25833261;4,18768400
-16,25333261;4,18768400
-16,24833261;5,11811000
-16,24333261;4,65366600
-16,23833261;5,11811000
-16,23333261;4,65366600
-16,22833261;4,18768400
-16,22333261;3,72170300
-16,21833261;5,11811000
-16,21333261;4,18768400
-16,20833261;3,25725900
-16,20333261;2,79127700
-16,19833261;3,25725900
-16,19333261;3,25725900
-16,18833261;1,86085100
-16,18333261;2,32683300
-16,17833261;1,86085100
-16,17333261;2,79127700
-16,16833261;1,86085100
-16,16333261;1,39486900
-16,15833261;0,93042560
-16,15333261;0,46444390
-16,14833261;0,46444390
-16,14333261;0,93042560
-16,13833261;0,46444390
-16,13333261;0,93042560
-16,12833261;0,46444390
-16,12333261;1,39486900
-16,11833261;0,46444390
-16,11333261;0,93042560
-16,10833261;0,46444390
-16,10333261;0,93042560
-16,09833261;0,46444390
-16,09333261;0,00000000
-16,08833261;0,00000000
-16,08333261;-0,46444390
-16,07833261;0,00000000
-16,07333261;0,00000000
-16,06833261;-0,46444390
-16,06333261;-1,39486900
-16,05833261;-1,39486900
-16,05333261;-3,25725900
-16,04833261;-2,32683300
-16,04333261;-2,32683300
-16,03833261;-2,79127700
-16,03333261;-3,25725900
-16,02833261;-3,72170300
-16,02333261;-4,18768400
-16,01833261;-4,18768400
-16,01333261;-4,18768400
-16,00833261;-4,18768400
-16,00333261;-5,11811000
-15,99833261;-5,58409200
-15,99333261;-4,18768400
-15,98833261;-4,18768400
-15,98333261;-4,18768400
-15,97833261;-5,11811000
-15,97333261;-4,65366600
-15,96833261;-4,18768400
-15,96333261;-4,18768400
-15,95833261;-3,25725900
-15,95333261;-2,79127700
-15,94833261;-2,79127700
-15,94333261;-1,86085100
-15,93833261;-1,86085100
-15,93333261;-2,32683300
-15,92833261;-1,86085100
-15,92333261;-0,46444390
-15,91833261;-0,93042560
-15,91333261;-0,46444390
-15,90833261;0,93042560
-15,90333262;0,93042560
-15,89833262;1,39486900
-15,89333262;1,39486900
-15,88833262;2,79127700
-15,88333262;2,32683300
-15,87833262;2,32683300
-15,87333262;3,72170300
-15,86833262;2,32683300
-15,86333262;3,72170300
-15,85833262;3,25725900
-15,85333262;4,65366600
-15,84833262;3,72170300
-15,84333262;4,18768400
-15,83833262;3,72170300
-15,83333262;3,72170300
-15,82833262;3,72170300
-15,82333262;4,65366600
-15,81833262;4,65366600
-15,81333262;3,25725900
-15,80833262;2,79127700
