Zeit;Kanal A
1,42033361;-0,37217020
1,42533361;0,55794780
1,43033361;-0,55794780
1,43533361;0,18577760
1,44033361;-0,74434050
1,44533361;-0,37217020
1,45033361;-0,55794780
1,45533361;0,00000000
1,46033361;-1,11651100
1,46533361;0,00000000
1,47033361;-1,67507400
1,47533361;0,00000000
1,48033361;-0,37217020
1,48533361;-0,18577760
1,49033361;-0,74434050
1,49533361;-0,37217020
1,50033361;-0,37217020
1,50533361;-1,67507400
1,51033361;-1,30290300
1,51533361;-0,37217020
1,52033361;-0,55794780
1,52533361;0,00000000
1,53033361;-0,37217020
1,53533361;0,00000000
1,54033361;-0,74434050
1,54533361;-0,18577760
1,55033361;-0,37217020
1,55533361;-1,30290300
1,56033361;-0,37217020
1,56533361;0,18577760
1,57033361;0,00000000
1,57533361;-0,37217020
1,58033361;-0,74434050
1,58533361;-0,74434050
1,59033361;-0,55794780
1,59533361;-0,37217020
1,60033361;-0,18577760
1,60533361;-0,74434050
1,61033361;-1,11651100
1,61533361;-1,30290300
1,62033361;-0,93073320
1,62533361;-0,37217020
1,63033361;0,00000000
1,63533361;-0,74434050
1,64033361;-0,74434050
1,64533361;-0,55794780
1,65033361;-1,67507400
1,65533361;-0,37217020
1,66033361;-1,48868100
1,66533361;-0,74434050
1,67033361;-0,37217020
1,67533361;-0,37217020
1,68033361;-1,67507400
1,68533361;0,00000000
1,69033361;-1,11651100
1,69533361;-1,11651100
1,70033361;-1,67507400
1,70533361;-1,11651100
1,71033361;-1,48868100
1,71533361;-0,74434050
1,72033361;-0,37217020
1,72533361;-1,30290300
1,73033361;-1,67507400
1,73533361;-1,11651100
1,74033361;-1,11651100
1,74533361;-1,48868100
1,75033361;-1,48868100
1,75533361;-0,55794780
1,76033361;-1,30290300
1,76533361;-0,37217020
1,77033361;-0,37217020
1,77533360;-0,93073320
1,78033360;-1,30290300
1,78533360;-0,93073320
1,79033360;-0,37217020
1,79533360;-0,18577760
1,80033360;-0,37217020
1,80533360;0,18577760
1,81033360;-0,37217020
1,81533360;-0,18577760
1,82033360;-1,30290300
1,82533360;-1,48868100
1,83033360;-0,18577760
1,83533360;-1,11651100
1,84033360;-0,74434050
1,84533360;-0,93073320
1,85033360;-1,86146600
1,85533360;-0,37217020
1,86033360;0,00000000
1,86533360;-0,55794780
1,87033360;-0,55794780
1,87533360;-1,11651100
1,88033360;-1,11651100
1,88533360;-0,74434050
1,89033360;-0,37217020
1,89533360;-0,93073320
1,90033360;-0,74434050
1,90533360;0,18577760
1,91033360;-0,55794780
1,91533360;-0,74434050
1,92033360;-1,11651100
1,92533360;-0,18577760
1,93033360;-0,37217020
1,93533360;0,00000000
1,94033360;-0,74434050
1,94533360;-0,37217020
1,95033360;-1,30290300
1,95533360;-0,37217020
1,96033360;-1,11651100
1,96533360;-0,93073320
1,97033360;-1,30290300
1,97533360;-0,37217020
1,98033360;-0,74434050
1,98533360;-1,30290300
1,99033360;-1,30290300
1,99533360;-1,11651100
2,00033360;-1,11651100
2,00533360;-1,67507400
2,01033360;-1,30290300
2,01533360;-1,48868100
2,02033360;-1,11651100
2,02533360;-1,67507400
2,03033360;-1,67507400
2,03533360;-1,30290300
2,04033360;-1,11651100
2,04533360;-1,30290300
2,05033360;-0,18577760
2,05533360;-1,30290300
2,06033360;-2,04724400
2,06533360;-0,93073320
2,07033360;-1,11651100
2,07533360;-1,11651100
2,08033360;-1,48868100
2,08533360;-1,11651100
2,09033360;-1,11651100
2,09533360;-0,93073320
2,10033360;-1,48868100
2,10533360;-1,30290300
2,11033360;-1,11651100
2,11533360;0,00000000
2,12033360;-0,37217020
2,12533360;0,00000000
2,13033360;0,93073320
2,13533360;0,18577760
2,14033360;0,00000000
2,14533360;0,55794780
2,15033360;0,18577760
2,15533360;0,93073320
2,16033360;0,37217020
2,16533360;0,55794780
2,17033360;0,37217020
2,17533359;0,93073320
2,18033359;0,18577760
2,18533359;0,18577760
2,19033359;-0,74434050
2,19533359;-0,18577760
2,20033359;0,00000000
2,20533359;0,00000000
2,21033359;0,37217020
2,21533359;0,93073320
2,22033359;0,00000000
2,22533359;0,18577760
2,23033359;-0,37217020
2,23533359;0,93073320
2,24033359;0,00000000
2,24533359;-0,37217020
2,25033359;0,18577760
2,25533359;0,37217020
2,26033359;0,93073320
2,26533359;0,18577760
2,27033359;0,37217020
2,27533359;0,93073320
2,28033359;0,74434050
2,28533359;0,93073320
2,29033359;1,11651100
2,29533359;0,37217020
2,30033359;1,48868100
2,30533359;0,18577760
2,31033359;1,48868100
2,31533359;0,55794780
2,32033359;1,11651100
2,32533359;0,37217020
2,33033359;0,93073320
2,33533359;0,74434050
2,34033359;0,74434050
2,34533359;0,55794780
2,35033359;0,74434050
2,35533359;0,93073320
2,36033359;0,93073320
2,36533359;0,37217020
2,37033359;0,37217020
2,37533359;1,11651100
2,38033359;0,18577760
2,38533359;1,11651100
2,39033359;0,18577760
2,39533359;0,93073320
2,40033359;-0,55794780
2,40533359;1,11651100
2,41033359;0,93073320
2,41533359;0,74434050
2,42033359;1,11651100
2,42533359;0,93073320
2,43033359;0,93073320
2,43533359;0,93073320
2,44033359;0,18577760
2,44533359;-0,18577760
2,45033359;0,00000000
2,45533359;0,93073320
2,46033359;0,93073320
2,46533359;0,18577760
2,47033359;0,00000000
2,47533359;0,18577760
2,48033359;0,74434050
2,48533359;0,74434050
2,49033359;1,11651100
2,49533359;0,55794780
2,50033359;0,93073320
2,50533359;0,55794780
2,51033359;1,11651100
2,51533359;0,55794780
2,52033359;1,11651100
2,52533359;1,30290300
2,53033359;0,93073320
2,53533359;0,37217020
2,54033359;0,93073320
2,54533359;0,55794780
2,55033359;1,67507400
2,55533359;0,00000000
2,56033359;0,37217020
2,56533359;0,93073320
2,57033358;1,67507400
2,57533358;0,93073320
2,58033358;0,74434050
2,58533358;1,11651100
2,59033358;0,74434050
2,59533358;1,11651100
2,60033358;2,23363700
2,60533358;1,30290300
2,61033358;0,55794780
2,61533358;1,11651100
2,62033358;0,37217020
2,62533358;0,93073320
2,63033358;0,93073320
2,63533358;1,48868100
2,64033358;0,93073320
2,64533358;0,37217020
2,65033358;0,18577760
2,65533358;1,11651100
2,66033358;0,93073320
2,66533358;0,93073320
2,67033358;1,30290300
2,67533358;0,93073320
2,68033358;1,11651100
2,68533358;1,11651100
2,69033358;1,11651100
2,69533358;0,00000000
2,70033358;1,11651100
2,70533358;0,93073320
2,71033358;-0,37217020
2,71533358;1,11651100
2,72033358;0,93073320
2,72533358;1,30290300
2,73033358;0,55794780
2,73533358;0,74434050
2,74033358;-0,93073320
2,74533358;0,18577760
2,75033358;0,55794780
2,75533358;1,30290300
2,76033358;0,18577760
2,76533358;1,30290300
2,77033358;0,55794780
2,77533358;0,00000000
2,78033358;0,93073320
2,78533358;1,11651100
2,79033358;0,18577760
2,79533358;0,18577760
2,80033358;0,00000000
2,80533358;-0,37217020
2,81033358;0,18577760
2,81533358;0,18577760
2,82033358;0,74434050
2,82533358;-0,37217020
2,83033358;0,18577760
2,83533358;1,11651100
2,84033358;1,30290300
2,84533358;0,55794780
2,85033358;0,74434050
2,85533358;1,48868100
2,86033358;0,55794780
2,86533358;0,37217020
2,87033358;0,55794780
2,87533358;0,55794780
2,88033358;-0,18577760
2,88533358;0,55794780
2,89033358;0,93073320
2,89533358;0,93073320
2,90033358;0,37217020
2,90533358;1,30290300
2,91033358;0,93073320
2,91533358;0,18577760
2,92033358;1,11651100
2,92533358;0,74434050
2,93033358;0,93073320
2,93533358;1,11651100
2,94033358;2,04724400
2,94533358;0,55794780
2,95033358;0,93073320
2,95533358;1,86146600
2,96033358;1,11651100
2,96533357;0,93073320
2,97033357;0,18577760
2,97533357;0,93073320
2,98033357;1,11651100
2,98533357;0,37217020
2,99033357;0,37217020
2,99533357;1,11651100
3,00033357;0,00000000
3,00533357;0,18577760
3,01033357;-0,74434050
3,01533357;0,00000000
3,02033357;0,37217020
3,02533357;0,55794780
3,03033357;0,37217020
3,03533357;0,55794780
3,04033357;0,37217020
3,04533357;0,55794780
3,05033357;0,18577760
3,05533357;0,93073320
3,06033357;-0,18577760
3,06533357;-0,18577760
3,07033357;0,55794780
3,07533357;0,18577760
3,08033357;0,18577760
3,08533357;0,18577760
3,09033357;-0,37217020
3,09533357;0,00000000
3,10033357;-0,37217020
3,10533357;-0,37217020
3,11033357;-0,18577760
3,11533357;-0,93073320
3,12033357;0,00000000
3,12533357;-0,93073320
3,13033357;0,00000000
3,13533357;0,18577760
3,14033357;0,00000000
3,14533357;0,00000000
3,15033357;0,18577760
3,15533357;-0,37217020
3,16033357;0,00000000
3,16533357;0,00000000
3,17033357;-0,74434050
3,17533357;0,00000000
3,18033357;0,93073320
3,18533357;0,37217020
3,19033357;0,00000000
3,19533357;0,55794780
3,20033357;0,55794780
3,20533357;0,37217020
3,21033357;1,11651100
3,21533357;0,18577760
3,22033357;0,18577760
3,22533357;-0,18577760
3,23033357;0,18577760
3,23533357;0,93073320
3,24033357;1,11651100
3,24533357;0,55794780
3,25033357;-0,37217020
3,25533357;0,37217020
3,26033357;0,18577760
3,26533357;0,18577760
3,27033357;1,11651100
3,27533357;0,00000000
3,28033357;0,74434050
3,28533357;0,93073320
3,29033357;-0,18577760
3,29533357;0,55794780
3,30033357;0,18577760
3,30533357;0,00000000
3,31033357;0,18577760
3,31533357;0,74434050
3,32033357;0,00000000
3,32533357;0,18577760
3,33033357;-0,55794780
3,33533357;0,18577760
3,34033357;0,18577760
3,34533357;-0,37217020
3,35033357;-0,74434050
3,35533357;0,18577760
3,36033356;0,18577760
3,36533356;-0,18577760
3,37033356;0,00000000
3,37533356;-0,74434050
3,38033356;0,00000000
3,38533356;0,00000000
3,39033356;0,37217020
3,39533356;0,00000000
3,40033356;0,18577760
3,40533356;0,18577760
3,41033356;-0,37217020
3,41533356;-0,18577760
3,42033356;0,93073320
3,42533356;0,18577760
3,43033356;0,00000000
3,43533356;1,30290300
3,44033356;-0,37217020
3,44533356;-0,74434050
3,45033356;0,00000000
3,45533356;0,55794780
3,46033356;0,00000000
3,46533356;0,93073320
3,47033356;0,00000000
3,47533356;0,55794780
3,48033356;0,55794780
3,48533356;0,00000000
3,49033356;-0,74434050
3,49533356;0,18577760
3,50033356;0,18577760
3,50533356;-0,37217020
3,51033356;0,18577760
3,51533356;0,00000000
3,52033356;0,00000000
3,52533356;-0,74434050
3,53033356;-0,37217020
3,53533356;0,93073320
3,54033356;-0,18577760
3,54533356;-0,18577760
3,55033356;0,00000000
3,55533356;-0,37217020
3,56033356;0,37217020
3,56533356;-0,55794780
3,57033356;-0,37217020
3,57533356;-0,55794780
3,58033356;0,37217020
3,58533356;-0,18577760
3,59033356;-0,37217020
3,59533356;-0,37217020
3,60033356;-0,37217020
3,60533356;-0,18577760
3,61033356;0,18577760
3,61533356;0,93073320
3,62033356;0,00000000
3,62533356;0,18577760
3,63033356;0,18577760
3,63533356;-0,37217020
3,64033356;0,00000000
3,64533356;0,18577760
3,65033356;0,00000000
3,65533356;1,48868100
3,66033356;-0,18577760
3,66533356;0,00000000
3,67033356;-0,55794780
3,67533356;-0,74434050
3,68033356;0,00000000
3,68533356;-0,74434050
3,69033356;0,93073320
3,69533356;1,48868100
3,70033356;-0,74434050
3,70533356;0,74434050
3,71033356;-0,37217020
3,71533356;0,00000000
3,72033356;-0,55794780
3,72533356;-0,37217020
3,73033356;-0,18577760
3,73533356;-0,93073320
3,74033356;-0,37217020
3,74533356;-0,55794780
3,75033356;-1,11651100
3,75533355;-0,74434050
3,76033355;-0,74434050
3,76533355;0,00000000
3,77033355;-1,11651100
3,77533355;-0,74434050
3,78033355;0,18577760
3,78533355;-1,11651100
3,79033355;-1,67507400
3,79533355;-0,55794780
3,80033355;-1,30290300
3,80533355;-1,67507400
3,81033355;-0,93073320
3,81533355;-0,55794780
3,82033355;-1,67507400
3,82533355;-1,48868100
3,83033355;-1,67507400
3,83533355;-1,67507400
3,84033355;-1,48868100
3,84533355;-2,41941400
3,85033355;-1,86146600
3,85533355;-1,48868100
3,86033355;-0,74434050
3,86533355;-1,67507400
3,87033355;-2,60580700
3,87533355;-1,30290300
3,88033355;-2,23363700
3,88533355;-1,30290300
3,89033355;-1,11651100
3,89533355;-1,11651100
3,90033355;-1,11651100
3,90533355;-0,93073320
3,91033355;-0,74434050
3,91533355;-0,74434050
3,92033355;-0,93073320
3,92533355;0,18577760
3,93033355;-0,37217020
3,93533355;-0,74434050
3,94033355;0,00000000
3,94533355;-0,74434050
3,95033355;-1,11651100
3,95533355;-0,18577760
3,96033355;-0,37217020
3,96533355;-0,74434050
3,97033355;-1,30290300
3,97533355;-0,93073320
3,98033355;-0,55794780
3,98533355;-1,86146600
3,99033355;-1,30290300
3,99533355;-1,67507400
4,00033355;-1,11651100
4,00533355;-1,67507400
4,01033355;-1,11651100
4,01533355;-1,67507400
4,02033355;-1,86146600
4,02533355;-1,86146600
4,03033355;-0,93073320
4,03533355;-1,67507400
4,04033355;-1,30290300
4,04533355;-1,48868100
4,05033355;-2,04724400
4,05533355;-2,23363700
4,06033355;-1,48868100
4,06533355;-2,23363700
4,07033355;-2,23363700
4,07533355;-2,79220000
4,08033355;-2,23363700
4,08533355;-1,67507400
4,09033355;-2,23363700
4,09533355;-2,04724400
4,10033355;-1,86146600
4,10533355;-0,18577760
4,11033355;0,18577760
4,11533355;-0,55794780
4,12033355;-1,11651100
4,12533355;-1,48868100
4,13033355;-1,11651100
4,13533355;-0,74434050
4,14033355;-0,74434050
4,14533355;-0,93073320
4,15033354;-1,11651100
4,15533354;-0,37217020
4,16033354;-1,11651100
4,16533354;-0,93073320
4,17033354;-0,93073320
4,17533354;-1,30290300
4,18033354;-1,48868100
4,18533354;-1,86146600
4,19033354;-0,93073320
4,19533354;-1,11651100
4,20033354;-2,04724400
4,20533354;-1,48868100
4,21033354;-0,93073320
4,21533354;-0,74434050
4,22033354;-1,11651100
4,22533354;-0,74434050
4,23033354;-0,74434050
4,23533354;-0,74434050
4,24033354;-0,74434050
4,24533354;0,00000000
4,25033354;-0,74434050
4,25533354;-0,18577760
4,26033354;-0,74434050
4,26533354;0,55794780
4,27033354;-0,37217020
4,27533354;0,55794780
4,28033354;0,18577760
4,28533354;0,55794780
4,29033354;-0,18577760
4,29533354;0,18577760
4,30033354;0,00000000
4,30533354;0,55794780
4,31033354;0,18577760
4,31533354;0,18577760
4,32033354;-0,18577760
4,32533354;0,74434050
4,33033354;-0,55794780
4,33533354;0,00000000
4,34033354;-1,30290300
4,34533354;0,74434050
4,35033354;0,55794780
4,35533354;1,11651100
4,36033354;0,37217020
4,36533354;0,00000000
4,37033354;-0,37217020
4,37533354;0,55794780
4,38033354;0,74434050
4,38533354;0,74434050
4,39033354;0,18577760
4,39533354;0,55794780
4,40033354;0,00000000
4,40533354;-0,37217020
4,41033354;-0,37217020
4,41533354;0,00000000
4,42033354;0,00000000
4,42533354;-0,37217020
4,43033354;-0,18577760
4,43533354;0,55794780
4,44033354;-0,37217020
4,44533354;-0,74434050
4,45033354;-0,18577760
4,45533354;-0,74434050
4,46033354;0,93073320
4,46533354;0,00000000
4,47033354;-0,74434050
4,47533354;0,55794780
4,48033354;0,18577760
4,48533354;0,18577760
4,49033354;-0,37217020
4,49533354;0,00000000
4,50033354;-0,74434050
4,50533354;-0,55794780
4,51033354;0,18577760
4,51533354;0,74434050
4,52033354;-0,37217020
4,52533354;-0,37217020
4,53033354;-0,74434050
4,53533354;0,18577760
4,54033354;-0,93073320
4,54533354;-0,74434050
4,55033353;0,18577760
4,55533353;-0,18577760
4,56033353;0,18577760
4,56533353;-0,37217020
4,57033353;0,37217020
4,57533353;0,00000000
4,58033353;-0,18577760
4,58533353;0,18577760
4,59033353;-0,74434050
4,59533353;0,00000000
4,60033353;0,00000000
4,60533353;-0,74434050
4,61033353;-0,55794780
4,61533353;0,37217020
4,62033353;-0,55794780
4,62533353;0,00000000
4,63033353;-0,18577760
4,63533353;0,18577760
4,64033353;-0,55794780
4,64533353;0,55794780
4,65033353;0,00000000
4,65533353;0,00000000
4,66033353;0,00000000
4,66533353;0,37217020
4,67033353;0,18577760
4,67533353;0,00000000
4,68033353;-0,37217020
4,68533353;-1,11651100
4,69033353;-0,37217020
4,69533353;-0,18577760
4,70033353;0,00000000
4,70533353;-0,55794780
4,71033353;-0,37217020
4,71533353;-1,11651100
4,72033353;-0,18577760
4,72533353;-1,30290300
4,73033353;-0,93073320
4,73533353;0,00000000
4,74033353;-0,74434050
4,74533353;-0,74434050
4,75033353;-0,55794780
4,75533353;0,00000000
4,76033353;-1,11651100
4,76533353;0,18577760
4,77033353;-1,11651100
4,77533353;-1,11651100
4,78033353;-0,74434050
4,78533353;-0,37217020
4,79033353;-0,74434050
4,79533353;-0,74434050
4,80033353;0,55794780
4,80533353;-1,11651100
4,81033353;-1,30290300
4,81533353;-0,93073320
4,82033353;-0,93073320
4,82533353;-1,67507400
4,83033353;-2,23363700
4,83533353;-0,18577760
4,84033353;-1,11651100
4,84533353;-0,37217020
4,85033353;-1,30290300
4,85533353;-0,74434050
4,86033353;-1,11651100
4,86533353;-0,93073320
4,87033353;-0,74434050
4,87533353;-0,55794780
4,88033353;-0,55794780
4,88533353;-0,55794780
4,89033353;-0,74434050
4,89533353;-0,74434050
4,90033353;-1,48868100
4,90533353;-1,11651100
4,91033353;-0,74434050
4,91533353;-0,93073320
4,92033353;-1,11651100
4,92533353;0,00000000
4,93033353;-1,30290300
4,93533353;-0,55794780
4,94033353;-0,93073320
4,94533352;-0,18577760
4,95033352;-0,37217020
4,95533352;-0,37217020
4,96033352;-0,37217020
4,96533352;-0,37217020
4,97033352;-0,55794780
4,97533352;0,00000000
4,98033352;-0,74434050
4,98533352;0,00000000
4,99033352;-0,37217020
4,99533352;0,00000000
5,00033352;-0,93073320
5,00533352;0,00000000
5,01033352;-0,74434050
5,01533352;-0,37217020
5,02033352;-1,11651100
5,02533352;-0,74434050
5,03033352;-0,74434050
5,03533352;0,55794780
5,04033352;-0,74434050
5,04533352;-0,18577760
5,05033352;-0,74434050
5,05533352;0,18577760
5,06033352;-0,18577760
5,06533352;-0,18577760
5,07033352;-1,67507400
5,07533352;-0,37217020
5,08033352;-0,74434050
5,08533352;-0,93073320
5,09033352;-0,93073320
5,09533352;-1,11651100
5,10033352;-1,67507400
5,10533352;-0,93073320
5,11033352;-0,74434050
5,11533352;0,00000000
5,12033352;-0,74434050
5,12533352;-1,30290300
5,13033352;-1,11651100
5,13533352;-1,11651100
5,14033352;-0,74434050
5,14533352;-0,74434050
5,15033352;-1,11651100
5,15533352;-0,74434050
5,16033352;-1,48868100
5,16533352;-0,93073320
5,17033352;-2,04724400
5,17533352;-1,11651100
5,18033352;-0,37217020
5,18533352;-2,23363700
5,19033352;-1,67507400
5,19533352;-0,37217020
5,20033352;-0,37217020
5,20533352;-0,55794780
5,21033352;-1,11651100
5,21533352;0,00000000
5,22033352;-0,55794780
5,22533352;0,00000000
5,23033352;0,00000000
5,23533352;0,00000000
5,24033352;-0,18577760
5,24533352;-0,18577760
5,25033352;-0,37217020
5,25533352;0,00000000
5,26033352;0,00000000
5,26533352;0,37217020
5,27033352;-0,37217020
5,27533352;0,18577760
5,28033352;0,00000000
5,28533352;-0,18577760
5,29033352;0,55794780
5,29533352;0,18577760
5,30033352;0,55794780
5,30533352;0,74434050
5,31033352;0,18577760
5,31533352;0,93073320
5,32033352;-0,37217020
5,32533352;0,93073320
5,33033352;0,00000000
5,33533352;0,55794780
5,34033351;0,18577760
5,34533351;1,30290300
5,35033351;0,18577760
5,35533351;0,55794780
5,36033351;0,55794780
5,36533351;0,93073320
5,37033351;0,93073320
5,37533351;0,55794780
5,38033351;0,55794780
5,38533351;0,55794780
5,39033351;1,11651100
5,39533351;1,11651100
5,40033351;1,11651100
5,40533351;1,11651100
5,41033351;1,48868100
5,41533351;1,11651100
5,42033351;1,48868100
5,42533351;0,93073320
5,43033351;0,74434050
5,43533351;0,93073320
5,44033351;0,55794780
5,44533351;1,30290300
5,45033351;0,55794780
5,45533351;0,93073320
5,46033351;0,93073320
5,46533351;0,93073320
5,47033351;-0,37217020
5,47533351;1,48868100
5,48033351;0,74434050
5,48533351;1,11651100
5,49033351;1,11651100
5,49533351;1,11651100
5,50033351;0,93073320
5,50533351;0,00000000
5,51033351;0,74434050
5,51533351;1,11651100
5,52033351;1,11651100
5,52533351;0,93073320
5,53033351;0,93073320
5,53533351;1,48868100
5,54033351;1,11651100
5,54533351;0,55794780
5,55033351;0,55794780
5,55533351;0,18577760
5,56033351;0,00000000
5,56533351;0,18577760
5,57033351;0,93073320
5,57533351;-0,18577760
5,58033351;0,37217020
5,58533351;1,86146600
5,59033351;0,18577760
5,59533351;1,30290300
5,60033351;0,93073320
5,60533351;1,11651100
5,61033351;0,93073320
5,61533351;0,37217020
5,62033351;1,48868100
5,62533351;1,48868100
5,63033351;1,30290300
5,63533351;0,37217020
5,64033351;0,93073320
5,64533351;0,74434050
5,65033351;0,37217020
5,65533351;1,30290300
5,66033351;0,55794780
5,66533351;1,11651100
5,67033351;1,11651100
5,67533351;0,74434050
5,68033351;0,93073320
5,68533351;0,93073320
5,69033351;1,11651100
5,69533351;1,11651100
5,70033351;0,55794780
5,70533351;2,04724400
5,71033351;0,55794780
5,71533351;1,30290300
5,72033351;1,86146600
5,72533351;0,55794780
5,73033351;0,93073320
5,73533350;1,48868100
5,74033350;1,86146600
5,74533350;1,48868100
5,75033350;0,55794780
5,75533350;1,67507400
5,76033350;0,93073320
5,76533350;1,48868100
5,77033350;0,93073320
5,77533350;1,48868100
5,78033350;0,93073320
5,78533350;0,18577760
5,79033350;0,93073320
5,79533350;1,48868100
5,80033350;1,11651100
5,80533350;0,93073320
5,81033350;0,93073320
5,81533350;1,11651100
5,82033350;0,37217020
5,82533350;0,37217020
5,83033350;1,11651100
5,83533350;0,93073320
5,84033350;1,11651100
5,84533350;0,00000000
5,85033350;0,74434050
5,85533350;1,86146600
5,86033350;0,93073320
5,86533350;0,74434050
5,87033350;0,55794780
5,87533350;1,30290300
5,88033350;0,74434050
5,88533350;0,37217020
5,89033350;0,18577760
5,89533350;1,11651100
5,90033350;0,55794780
5,90533350;1,30290300
5,91033350;0,18577760
5,91533350;0,93073320
5,92033350;0,55794780
5,92533350;0,93073320
5,93033350;1,11651100
5,93533350;1,11651100
5,94033350;0,74434050
5,94533350;1,11651100
5,95033350;0,93073320
5,95533350;1,11651100
5,96033350;0,55794780
5,96533350;1,30290300
5,97033350;0,55794780
5,97533350;0,93073320
5,98033350;0,55794780
5,98533350;1,30290300
5,99033350;1,11651100
5,99533350;1,11651100
6,00033350;1,11651100
6,00533350;1,11651100
6,01033350;1,11651100
6,01533350;0,55794780
6,02033350;2,04724400
6,02533350;0,93073320
6,03033350;0,37217020
6,03533350;1,11651100
6,04033350;1,11651100
6,04533350;1,11651100
6,05033350;1,11651100
6,05533350;1,48868100
6,06033350;0,74434050
6,06533350;0,93073320
6,07033350;0,93073320
6,07533350;1,11651100
6,08033350;0,18577760
6,08533350;0,55794780
6,09033350;0,55794780
6,09533350;1,48868100
6,10033350;0,18577760
6,10533350;0,55794780
6,11033350;0,93073320
6,11533350;-0,55794780
6,12033350;0,18577760
6,12533350;0,93073320
6,13033349;0,18577760
6,13533349;0,55794780
6,14033349;0,55794780
6,14533349;0,93073320
6,15033349;0,37217020
6,15533349;-0,37217020
6,16033349;0,55794780
6,16533349;0,18577760
6,17033349;-0,74434050
6,17533349;0,93073320
6,18033349;-0,37217020
6,18533349;0,18577760
6,19033349;0,55794780
6,19533349;0,00000000
6,20033349;0,00000000
6,20533349;0,18577760
6,21033349;0,18577760
6,21533349;1,30290300
6,22033349;0,18577760
6,22533349;0,37217020
6,23033349;0,74434050
6,23533349;0,00000000
6,24033349;0,18577760
6,24533349;0,93073320
6,25033349;0,18577760
6,25533349;-0,37217020
6,26033349;0,55794780
6,26533349;1,11651100
6,27033349;-0,37217020
6,27533349;0,37217020
6,28033349;0,18577760
6,28533349;0,00000000
6,29033349;0,18577760
6,29533349;0,00000000
6,30033349;0,18577760
6,30533349;0,55794780
6,31033349;0,37217020
6,31533349;0,18577760
6,32033349;0,93073320
6,32533349;0,93073320
6,33033349;0,00000000
6,33533349;0,55794780
6,34033349;-0,18577760
6,34533349;0,55794780
6,35033349;0,18577760
6,35533349;0,37217020
6,36033349;1,11651100
6,36533349;1,48868100
6,37033349;0,18577760
6,37533349;0,93073320
6,38033349;0,00000000
6,38533349;0,18577760
6,39033349;0,93073320
6,39533349;0,55794780
6,40033349;0,55794780
6,40533349;0,55794780
6,41033349;0,74434050
6,41533349;0,55794780
6,42033349;0,74434050
6,42533349;0,37217020
6,43033349;0,18577760
6,43533349;0,18577760
6,44033349;0,00000000
6,44533349;0,18577760
6,45033349;-0,18577760
6,45533349;0,00000000
6,46033349;0,55794780
6,46533349;0,18577760
6,47033349;-0,18577760
6,47533349;0,55794780
6,48033349;0,37217020
6,48533349;0,74434050
6,49033349;0,37217020
6,49533349;0,37217020
6,50033349;0,93073320
6,50533349;0,18577760
6,51033349;-0,74434050
6,51533349;-0,37217020
6,52033349;0,00000000
6,52533349;0,00000000
6,53033348;0,18577760
6,53533348;0,93073320
6,54033348;-0,18577760
6,54533348;0,37217020
6,55033348;0,55794780
6,55533348;0,00000000
6,56033348;0,00000000
6,56533348;0,18577760
6,57033348;-0,37217020
6,57533348;-0,37217020
6,58033348;0,55794780
6,58533348;0,37217020
6,59033348;0,00000000
6,59533348;1,30290300
6,60033348;0,18577760
6,60533348;0,18577760
6,61033348;1,11651100
6,61533348;0,55794780
6,62033348;-0,37217020
6,62533348;0,00000000
6,63033348;0,00000000
6,63533348;0,18577760
6,64033348;-0,37217020
6,64533348;0,00000000
6,65033348;-0,74434050
6,65533348;0,18577760
6,66033348;0,37217020
6,66533348;0,00000000
6,67033348;-0,37217020
6,67533348;0,00000000
6,68033348;1,86146600
6,68533348;-0,74434050
6,69033348;-0,37217020
6,69533348;0,18577760
6,70033348;-1,11651100
6,70533348;-0,37217020
6,71033348;-0,37217020
6,71533348;-0,37217020
6,72033348;-0,55794780
6,72533348;-0,37217020
6,73033348;-0,37217020
6,73533348;-0,37217020
6,74033348;0,18577760
6,74533348;0,55794780
6,75033348;0,55794780
6,75533348;0,18577760
6,76033348;0,18577760
6,76533348;-0,37217020
6,77033348;0,00000000
6,77533348;0,00000000
6,78033348;-0,74434050
6,78533348;0,18577760
6,79033348;-0,18577760
6,79533348;0,00000000
6,80033348;-0,37217020
6,80533348;0,18577760
6,81033348;-0,37217020
6,81533348;-0,37217020
6,82033348;-0,37217020
6,82533348;-0,74434050
6,83033348;-0,55794780
6,83533348;-1,11651100
6,84033348;-0,74434050
6,84533348;-0,37217020
6,85033348;0,55794780
6,85533348;-0,37217020
6,86033348;-0,55794780
6,86533348;-0,74434050
6,87033348;-1,11651100
6,87533348;-0,74434050
6,88033348;-0,37217020
6,88533348;-1,48868100
6,89033348;-0,93073320
6,89533348;-1,11651100
6,90033348;-1,30290300
6,90533348;-0,93073320
6,91033348;-0,74434050
6,91533348;-1,11651100
6,92033348;-1,86146600
6,92533347;-2,04724400
6,93033347;-1,67507400
6,93533347;-1,48868100
6,94033347;-1,67507400
6,94533347;-1,48868100
6,95033347;-2,60580700
6,95533347;-2,23363700
6,96033347;-0,93073320
6,96533347;-2,60580700
6,97033347;-2,04724400
6,97533347;-2,04724400
6,98033347;-1,67507400
6,98533347;-2,23363700
6,99033347;-1,86146600
6,99533347;-1,67507400
7,00033347;-1,30290300
7,00533347;-1,67507400
7,01033347;-0,37217020
7,01533347;-0,37217020
7,02033347;0,93073320
7,02533347;-0,55794780
7,03033347;-0,37217020
7,03533347;-0,37217020
