Zeit;Kanal A
(ms);(V)

39,05899303;1,35839100
39,05949703;1,35839100
39,06000103;1,35839100
39,06050503;1,35839100
39,06100903;1,35839100
39,06151303;1,35839100
39,06201703;1,37721500
39,06252103;1,35839100
39,06302503;1,37721500
39,06352903;1,35839100
39,06403303;1,35839100
39,06453703;1,35839100
39,06504103;1,35839100
39,06554503;1,35839100
39,06604903;1,35839100
39,06655303;1,37721500
39,06705703;1,35839100
39,06756103;1,35839100
39,06806503;1,35839100
39,06856903;1,35839100
39,06907303;1,35839100
39,06957703;1,37721500
39,07008103;1,35839100
39,07058503;1,35839100
39,07108903;1,35839100
39,07159303;1,35839100
39,07209703;1,35839100
39,07260103;1,35839100
39,07310503;1,37721500
39,07360903;1,35839100
39,07411303;1,35839100
39,07461703;1,35839100
39,07512103;1,35839100
39,07562503;1,35839100
39,07612903;1,35839100
39,07663303;1,35839100
39,07713703;1,37721500
39,07764103;1,35839100
39,07814503;1,35839100
39,07864903;1,35839100
39,07915303;1,35839100
39,07965703;1,35839100
39,08016103;1,35839100
39,08066503;1,35839100
39,08116903;1,35839100
39,08167303;1,35839100
39,08217703;1,35839100
39,08268103;1,35839100
39,08318503;1,35839100
39,08368903;1,37721500
39,08419303;1,35839100
39,08469703;1,35839100
39,08520103;1,35839100
39,08570503;1,35839100
39,08620903;1,35839100
39,08671303;1,35839100
39,08721703;1,37721500
39,08772103;1,35839100
39,08822503;1,37721500
39,08872903;1,35839100
39,08923303;1,35839100
39,08973703;1,35839100
39,09024103;1,35839100
39,09074503;1,35839100
39,09124903;1,37721500
39,09175303;1,35839100
39,09225703;1,35839100
39,09276103;1,35839100
39,09326503;1,35839100
39,09376903;1,35839100
39,09427303;1,35839100
39,09477703;1,35839100
39,09528103;1,35839100
39,09578503;1,35839100
39,09628903;1,35839100
39,09679303;1,35839100
39,09729703;1,37721500
39,09780103;1,35839100
39,09830503;1,35839100
39,09880903;1,35839100
39,09931303;1,35839100
39,09981703;1,37721500
39,10032103;1,35839100
39,10082503;1,35839100
39,10132903;1,35839100
39,10183303;1,35839100
39,10233703;1,35839100
39,10284103;1,35839100
39,10334503;1,35839100
39,10384903;1,35839100
39,10435303;1,35839100
39,10485703;1,35839100
39,10536103;1,37721500
39,10586503;1,35839100
39,10636903;1,35839100
39,10687303;1,35839100
39,10737703;1,35839100
39,10788103;1,35839100
39,10838503;1,35839100
39,10888903;1,35839100
39,10939303;1,35839100
39,10989703;1,35839100
39,11040103;1,35839100
39,11090503;1,35839100
39,11140903;1,35839100
39,11191303;1,35839100
39,11241703;1,35839100
39,11292103;1,37721500
39,11342503;1,35839100
39,11392903;1,35839100
39,11443303;1,37721500
39,11493703;1,37721500
39,11544103;1,35839100
39,11594503;1,35839100
39,11644903;1,35839100
39,11695303;1,35839100
39,11745703;1,35839100
39,11796103;1,35839100
39,11846503;1,35839100
39,11896903;1,35839100
39,11947303;1,35839100
39,11997703;1,35839100
39,12048103;1,37721500
39,12098503;1,35839100
39,12148903;1,35839100
39,12199303;1,35839100
39,12249703;1,35839100
39,12300103;1,37721500
39,12350503;1,37721500
39,12400903;1,35839100
39,12451303;1,35839100
39,12501703;1,35839100
39,12552103;1,35839100
39,12602503;1,37721500
39,12652903;1,35839100
39,12703303;1,35839100
39,12753703;1,37721500
39,12804103;1,35839100
39,12854503;1,35839100
39,12904903;1,35839100
39,12955303;1,35839100
39,13005703;1,35839100
39,13056103;1,35839100
39,13106503;1,35839100
39,13156903;1,35839100
39,13207303;1,35839100
39,13257703;1,35839100
39,13308103;1,35839100
39,13358503;1,35839100
39,13408903;1,35839100
39,13459303;1,35839100
39,13509703;1,35839100
39,13560103;1,35839100
39,13610503;1,35839100
39,13660903;1,35839100
39,13711303;1,35839100
39,13761703;1,35839100
39,13812103;1,35839100
39,13862503;1,35839100
39,13912903;1,35839100
39,13963303;1,35839100
39,14013703;1,37721500
39,14064103;1,35839100
39,14114503;1,35839100
39,14164903;1,35839100
39,14215303;1,35839100
39,14265703;1,35839100
39,14316103;1,35839100
39,14366503;1,35839100
39,14416903;1,35839100
39,14467303;1,35839100
39,14517703;1,35839100
39,14568103;1,37721500
39,14618503;1,35839100
39,14668903;1,35839100
39,14719303;1,35839100
39,14769703;1,37721500
39,14820103;1,35839100
39,14870503;1,37721500
39,14920903;1,35839100
39,14971303;1,35839100
39,15021703;1,35839100
39,15072103;1,37721500
39,15122503;1,35839100
39,15172903;1,37721500
39,15223303;1,35839100
39,15273703;1,35839100
39,15324103;1,35839100
39,15374503;1,35839100
39,15424903;1,35839100
39,15475303;1,35839100
39,15525703;1,35839100
39,15576103;1,37721500
39,15626503;1,35839100
39,15676903;1,37721500
39,15727303;1,35839100
39,15777703;1,35839100
39,15828103;1,35839100
39,15878503;1,37721500
39,15928903;1,35839100
39,15979303;1,35839100
39,16029703;1,35839100
39,16080103;1,37721500
39,16130503;1,37721500
39,16180903;1,35839100
39,16231303;1,35839100
39,16281703;1,35839100
39,16332103;1,35839100
39,16382503;1,35839100
39,16432903;1,35839100
39,16483303;1,35839100
39,16533703;1,35839100
39,16584103;1,35839100
39,16634503;1,35839100
39,16684903;1,35839100
39,16735303;1,35839100
39,16785703;1,35839100
39,16836103;1,35839100
39,16886503;1,35839100
39,16936903;1,35839100
39,16987303;1,35839100
39,17037703;1,35839100
39,17088103;1,35839100
39,17138503;1,35839100
39,17188903;1,35839100
39,17239303;1,35839100
39,17289703;1,35839100
39,17340103;1,35839100
39,17390503;1,35839100
39,17440903;1,35839100
39,17491303;1,37721500
39,17541703;1,35839100
39,17592103;1,35839100
39,17642503;1,35839100
39,17692903;1,35839100
39,17743303;1,35839100
39,17793703;1,35839100
39,17844103;1,35839100
39,17894503;1,35839100
39,17944903;1,37721500
39,17995303;1,35839100
39,18045703;1,35839100
39,18096103;1,35839100
39,18146503;1,35839100
39,18196903;1,37721500
39,18247303;1,35839100
39,18297703;1,35839100
39,18348103;1,35839100
39,18398503;1,35839100
39,18448903;1,35839100
39,18499303;1,35839100
39,18549703;1,35839100
39,18600103;1,35839100
39,18650503;1,35839100
39,18700903;1,35839100
39,18751303;1,35839100
39,18801703;1,35839100
39,18852103;1,35839100
39,18902503;1,35839100
39,18952903;1,37721500
39,19003303;1,35839100
39,19053703;1,35839100
39,19104103;1,35839100
39,19154503;1,35839100
39,19204903;1,35839100
39,19255303;1,35839100
39,19305703;1,35839100
39,19356103;1,35839100
39,19406503;1,35839100
39,19456903;1,35839100
39,19507303;1,37721500
39,19557703;1,35839100
39,19608103;1,35839100
39,19658503;1,35839100
39,19708903;1,35839100
39,19759303;1,35839100
39,19809703;1,35839100
39,19860103;1,35839100
39,19910503;1,37721500
39,19960903;1,35839100
39,20011303;1,35839100
39,20061703;1,35839100
39,20112103;1,37721500
39,20162503;1,35839100
39,20212903;1,35839100
39,20263303;1,35839100
39,20313703;1,35839100
39,20364103;1,35839100
39,20414503;1,35839100
39,20464903;1,35839100
39,20515303;1,35839100
39,20565703;1,37721500
39,20616103;1,35839100
39,20666503;1,35839100
39,20716903;1,37721500
39,20767303;1,35839100
39,20817703;1,35839100
39,20868103;1,35839100
39,20918503;1,35839100
39,20968903;1,35839100
39,21019303;1,37721500
39,21069703;1,35839100
39,21120103;1,35839100
39,21170503;1,35839100
39,21220903;1,35839100
39,21271303;1,37721500
39,21321703;1,37721500
39,21372103;1,35839100
39,21422503;1,37721500
39,21472903;1,35839100
39,21523303;1,35839100
39,21573703;1,37721500
39,21624103;1,37721500
39,21674503;1,35839100
39,21724903;1,35839100
39,21775303;1,35839100
39,21825703;1,35839100
39,21876103;1,35839100
39,21926503;1,37721500
39,21976903;1,35839100
39,22027303;1,35839100
39,22077703;1,35839100
39,22128103;1,35839100
39,22178503;1,35839100
39,22228903;1,35839100
39,22279303;1,35839100
39,22329703;1,37721500
39,22380103;1,37721500
39,22430503;1,35839100
39,22480903;1,35839100
39,22531303;1,35839100
39,22581703;1,35839100
39,22632103;1,35839100
39,22682503;1,37721500
39,22732903;1,35839100
39,22783303;1,37721500
39,22833703;1,35839100
39,22884103;1,35839100
39,22934503;1,35839100
39,22984903;1,35839100
39,23035303;1,35839100
39,23085703;1,35839100
39,23136103;1,37721500
39,23186503;1,35839100
39,23236903;1,35839100
39,23287303;1,35839100
39,23337703;1,35839100
39,23388103;1,35839100
39,23438503;1,35839100
39,23488903;1,35839100
39,23539303;1,35839100
39,23589703;1,35839100
39,23640103;1,37721500
39,23690503;1,35839100
39,23740903;1,35839100
39,23791303;1,35839100
39,23841703;1,35839100
39,23892103;1,37721500
39,23942503;1,37721500
39,23992903;1,35839100
39,24043303;1,37721500
39,24093703;1,35839100
39,24144103;1,37721500
39,24194503;1,35839100
39,24244903;1,35839100
39,24295303;1,35839100
39,24345703;1,35839100
39,24396103;1,35839100
39,24446503;1,35839100
39,24496903;1,35839100
39,24547303;1,35839100
39,24597703;1,35839100
39,24648103;1,35839100
39,24698503;1,35839100
39,24748903;1,37721500
39,24799303;1,35839100
39,24849703;1,35839100
39,24900103;1,35839100
39,24950503;1,35839100
39,25000903;1,35839100
39,25051303;1,35839100
39,25101703;1,35839100
39,25152103;1,35839100
39,25202503;1,37721500
39,25252903;1,37721500
39,25303303;1,35839100
39,25353703;1,35839100
39,25404103;1,37721500
39,25454503;1,35839100
39,25504903;1,35839100
39,25555303;1,35839100
39,25605703;1,35839100
39,25656103;1,35839100
39,25706503;1,35839100
39,25756903;1,35839100
39,25807303;1,35839100
39,25857703;1,35839100
39,25908103;1,35839100
39,25958503;1,37721500
39,26008903;1,37721500
39,26059303;1,35839100
39,26109703;1,35839100
39,26160103;1,35839100
39,26210503;1,35839100
39,26260903;1,37721500
39,26311303;1,35839100
39,26361703;1,35839100
39,26412103;1,35839100
39,26462503;1,35839100
39,26512903;1,35839100
39,26563303;1,35839100
39,26613703;1,35839100
39,26664103;1,35839100
39,26714503;1,35839100
39,26764903;1,37721500
39,26815303;1,35839100
39,26865703;1,35839100
39,26916103;1,35839100
39,26966503;1,35839100
39,27016903;1,35839100
39,27067303;1,37721500
39,27117703;1,35839100
39,27168103;1,35839100
39,27218503;1,35839100
39,27268903;1,35839100
39,27319303;1,37721500
39,27369703;1,35839100
39,27420103;1,35839100
39,27470503;1,35839100
39,27520903;1,35839100
39,27571303;1,35839100
39,27621703;1,35839100
39,27672103;1,35839100
39,27722503;1,37721500
39,27772903;1,35839100
39,27823303;1,35839100
39,27873703;1,35839100
39,27924103;1,35839100
39,27974503;1,37721500
39,28024903;1,35839100
39,28075303;1,35839100
39,28125703;1,35839100
39,28176103;1,37721500
39,28226504;1,35839100
39,28276904;1,35839100
39,28327304;1,35839100
39,28377704;1,35839100
39,28428104;1,35839100
39,28478504;1,35839100
39,28528904;1,35839100
39,28579304;1,35839100
39,28629704;1,35839100
39,28680104;1,35839100
39,28730504;1,35839100
39,28780904;1,35839100
39,28831304;1,35839100
39,28881704;1,35839100
39,28932104;1,37721500
39,28982504;1,35839100
39,29032904;1,35839100
39,29083304;1,37721500
39,29133704;1,35839100
39,29184104;1,35839100
39,29234504;1,35839100
39,29284904;1,35839100
39,29335304;1,37721500
39,29385704;1,35839100
39,29436104;1,35839100
39,29486504;1,35839100
39,29536904;1,35839100
39,29587304;1,35839100
39,29637704;1,35839100
39,29688104;1,35839100
39,29738504;1,35839100
39,29788904;1,37721500
39,29839304;1,35839100
39,29889704;1,35839100
39,29940104;1,35839100
39,29990504;1,35839100
39,30040904;1,35839100
39,30091304;1,35839100
39,30141704;1,35839100
39,30192104;1,35839100
39,30242504;1,35839100
39,30292904;1,35839100
39,30343304;1,35839100
39,30393704;1,35839100
39,30444104;1,35839100
39,30494504;1,35839100
39,30544904;1,35839100
39,30595304;1,35839100
39,30645704;1,35839100
39,30696104;1,35839100
39,30746504;1,35839100
39,30796904;1,35839100
39,30847304;1,35839100
39,30897704;1,35839100
39,30948104;1,35839100
39,30998504;1,35839100
39,31048904;1,35839100
39,31099304;1,35839100
39,31149704;1,35839100
39,31200104;1,37721500
39,31250504;1,35839100
39,31300904;1,35839100
39,31351304;1,35839100
39,31401704;1,35839100
39,31452104;1,35839100
39,31502504;1,35839100
39,31552904;1,35839100
39,31603304;1,35839100
39,31653704;1,35839100
39,31704104;1,35839100
39,31754504;1,35839100
39,31804904;1,35839100
39,31855304;1,35839100
39,31905704;1,37721500
39,31956104;1,35839100
39,32006504;1,35839100
39,32056904;1,35839100
39,32107304;1,35839100
39,32157704;1,37721500
39,32208104;1,37721500
39,32258504;1,37721500
39,32308904;1,37721500
39,32359304;1,35839100
39,32409704;1,35839100
39,32460104;1,37721500
39,32510504;1,35839100
39,32560904;1,37721500
39,32611304;1,35839100
39,32661704;1,35839100
39,32712104;1,37721500
39,32762504;1,35839100
39,32812904;1,35839100
39,32863304;1,37721500
39,32913704;1,37721500
39,32964104;1,35839100
39,33014504;1,37721500
39,33064904;1,35839100
39,33115304;1,35839100
39,33165704;1,35839100
39,33216104;1,35839100
39,33266504;1,35839100
39,33316904;1,37721500
39,33367304;1,35839100
39,33417704;1,37721500
39,33468104;1,33950500
39,33518504;1,35839100
39,33568904;1,35839100
39,33619304;1,35839100
39,33669704;1,35839100
39,33720104;1,35839100
39,33770504;1,35839100
39,33820904;1,35839100
39,33871304;1,35839100
39,33921704;1,37721500
39,33972104;1,37721500
39,34022504;1,35839100
39,34072904;1,35839100
39,34123304;1,37721500
39,34173704;1,37721500
39,34224104;1,37721500
39,34274504;1,35839100
39,34324904;1,35839100
39,34375304;1,35839100
39,34425704;1,35839100
39,34476104;1,37721500
39,34526504;1,35839100
39,34576904;1,39610000
39,34627304;1,35839100
39,34677704;1,35839100
39,34728104;1,35839100
39,34778504;1,35839100
39,34828904;1,37721500
39,34879304;1,37721500
39,34929704;1,37721500
39,34980104;1,35839100
39,35030504;1,39610000
39,35080904;1,35839100
39,35131304;1,35839100
39,35181704;1,35839100
39,35232104;1,37721500
39,35282504;1,37721500
39,35332904;1,35839100
39,35383304;1,37721500
39,35433704;1,35839100
39,35484104;1,37721500
39,35534504;1,37721500
39,35584904;1,35839100
39,35635304;1,35839100
39,35685704;1,37721500
39,35736104;1,35839100
39,35786504;1,37721500
39,35836904;1,37721500
39,35887304;1,35839100
39,35937704;1,37721500
39,35988104;1,35839100
39,36038504;1,37721500
39,36088904;1,35839100
39,36139304;1,35839100
39,36189704;1,37721500
39,36240104;1,37721500
39,36290504;1,35839100
39,36340904;1,37721500
39,36391304;1,37721500
39,36441704;1,37721500
39,36492104;1,35839100
39,36542504;1,37721500
39,36592904;1,35839100
39,36643304;1,37721500
39,36693704;1,35839100
39,36744104;1,35839100
39,36794504;1,35839100
39,36844904;1,35839100
39,36895304;1,37721500
39,36945704;1,35839100
39,36996104;1,37721500
39,37046504;1,37721500
39,37096904;1,37721500
39,37147304;1,35839100
39,37197704;1,35839100
39,37248104;1,35839100
39,37298504;1,37721500
39,37348904;1,35839100
39,37399304;1,35839100
39,37449704;1,35839100
39,37500104;1,35839100
39,37550504;1,37721500
39,37600904;1,35839100
39,37651304;1,35839100
39,37701704;1,37721500
39,37752104;1,33950500
39,37802504;1,35839100
39,37852904;1,35839100
39,37903304;1,35839100
39,37953704;1,37721500
39,38004104;1,37721500
39,38054504;1,35839100
39,38104904;1,35839100
39,38155304;1,35839100
39,38205704;1,37721500
39,38256104;1,37721500
39,38306504;1,35839100
39,38356904;1,35839100
39,38407304;1,35839100
39,38457704;1,37721500
39,38508104;1,37721500
39,38558504;1,35839100
39,38608904;1,37721500
39,38659304;1,37721500
39,38709704;1,35839100
39,38760104;1,35839100
39,38810504;1,35839100
39,38860904;1,37721500
39,38911304;1,37721500
39,38961704;1,37721500
39,39012104;1,35839100
39,39062504;1,37721500
39,39112904;1,37721500
39,39163304;1,35839100
39,39213704;1,35839100
39,39264104;1,37721500
39,39314504;1,37721500
39,39364904;1,37721500
39,39415304;1,35839100
39,39465704;1,35839100
39,39516104;1,37721500
39,39566504;1,37721500
39,39616904;1,37721500
39,39667304;1,35839100
39,39717704;1,35839100
39,39768104;1,39610000
39,39818504;1,37721500
39,39868904;1,37721500
39,39919304;1,37721500
39,39969704;1,37721500
39,40020104;1,37721500
39,40070504;1,35839100
39,40120904;1,35839100
39,40171304;1,37721500
39,40221704;1,37721500
39,40272104;1,37721500
39,40322504;1,35839100
39,40372904;1,35839100
39,40423304;1,37721500
39,40473704;1,35839100
39,40524104;1,35839100
39,40574504;1,35839100
39,40624904;1,35839100
39,40675304;1,39610000
39,40725704;1,37721500
39,40776104;1,37721500
39,40826504;1,37721500
39,40876904;1,35839100
39,40927304;1,35839100
39,40977704;1,35839100
39,41028104;1,35839100
39,41078504;1,37721500
39,41128904;1,26402600
39,41179304;1,37721500
39,41229704;1,35839100
39,41280104;1,35839100
39,41330504;1,37721500
39,41380904;1,37721500
39,41431304;1,37721500
39,41481704;1,35839100
39,41532104;1,37721500
39,41582504;1,33950500
39,41632904;1,37721500
39,41683304;1,37721500
39,41733704;1,35839100
39,41784104;1,37721500
39,41834504;1,37721500
39,41884904;1,35839100
39,41935304;1,37721500
39,41985704;1,35839100
39,42036104;1,35839100
39,42086504;1,37721500
39,42136904;1,37721500
39,42187304;1,35839100
39,42237704;1,37721500
39,42288104;1,35839100
39,42338504;1,35839100
39,42388904;1,37721500
39,42439304;1,35839100
39,42489704;1,37721500
39,42540104;1,37721500
39,42590504;1,35839100
39,42640904;1,35839100
39,42691304;1,37721500
39,42741704;1,37721500
39,42792104;1,35839100
39,42842504;1,35839100
39,42892904;1,37721500
39,42943304;1,35839100
39,42993704;1,37721500
39,43044104;1,37721500
39,43094504;1,37721500
39,43144904;1,37721500
39,43195304;1,35839100
39,43245704;1,35839100
39,43296104;1,35839100
39,43346504;1,37721500
39,43396904;1,35839100
39,43447304;1,37721500
39,43497704;1,35839100
39,43548104;1,37721500
39,43598504;1,37721500
39,43648904;1,35839100
39,43699304;1,35839100
39,43749704;1,35839100
39,43800104;1,37721500
39,43850504;1,35839100
39,43900904;1,37721500
39,43951304;1,37721500
39,44001704;1,35839100
39,44052104;1,37721500
39,44102504;1,37721500
39,44152904;1,35839100
39,44203304;1,37721500
39,44253704;1,37721500
39,44304104;1,37721500
39,44354504;1,37721500
39,44404904;1,35839100
39,44455304;1,35839100
39,44505704;1,37721500
39,44556104;1,35839100
39,44606504;1,37721500
39,44656904;1,35839100
39,44707304;1,37721500
39,44757704;1,35839100
39,44808104;1,35839100
39,44858504;1,37721500
39,44908904;1,35839100
39,44959304;1,39610000
39,45009704;1,37721500
39,45060104;1,37721500
39,45110504;1,35839100
39,45160904;1,37721500
39,45211304;1,37721500
39,45261704;1,35839100
39,45312104;1,35839100
39,45362504;1,35839100
39,45412904;1,35839100
39,45463304;1,35839100
39,45513704;1,35839100
39,45564104;1,37721500
39,45614504;1,35839100
39,45664904;1,37721500
39,45715304;1,37721500
39,45765704;1,37721500
39,45816104;1,37721500
39,45866504;1,39610000
39,45916904;1,37721500
39,45967304;1,37721500
39,46017704;1,37721500
39,46068104;1,37721500
39,46118504;1,37721500
39,46168904;1,37721500
39,46219304;1,37721500
39,46269704;1,37721500
39,46320104;1,39610000
39,46370504;1,37721500
39,46420904;1,37721500
39,46471304;1,37721500
39,46521704;1,37721500
39,46572104;1,37721500
39,46622504;1,37721500
39,46672904;1,37721500
39,46723304;1,37721500
39,46773704;1,35839100
39,46824104;1,35839100
39,46874504;1,35839100
39,46924904;1,37721500
39,46975304;1,35839100
39,47025704;1,37721500
39,47076104;1,37721500
39,47126504;1,37721500
39,47176904;1,35839100
39,47227304;1,37721500
39,47277704;1,35839100
39,47328104;1,37721500
39,47378504;1,37721500
39,47428904;1,37721500
39,47479304;1,37721500
39,47529704;1,37721500
39,47580104;1,37721500
39,47630504;1,37721500
39,47680904;1,37721500
39,47731304;1,37721500
39,47781704;1,37721500
39,47832104;1,37721500
39,47882504;1,37721500
39,47932904;1,37721500
39,47983304;1,37721500
39,48033704;1,37721500
39,48084104;1,35839100
39,48134504;1,35839100
39,48184904;1,37721500
39,48235304;1,37721500
39,48285704;1,37721500
39,48336104;1,35839100
39,48386504;1,37721500
39,48436904;1,37721500
39,48487304;1,37721500
39,48537704;1,37721500
39,48588104;1,37721500
39,48638504;1,35839100
39,48688904;1,37721500
39,48739304;1,35839100
39,48789704;1,37721500
39,48840104;1,37721500
39,48890504;1,37721500
39,48940904;1,37721500
39,48991304;1,35839100
39,49041704;1,37721500
39,49092104;1,37721500
39,49142504;1,37721500
39,49192904;1,37721500
39,49243304;1,37721500
39,49293704;1,37721500
39,49344104;1,37721500
39,49394504;1,37721500
39,49444904;1,37721500
39,49495304;1,37721500
39,49545704;1,37721500
39,49596104;1,37721500
39,49646504;1,37721500
39,49696904;1,35839100
39,49747304;1,37721500
39,49797704;1,37721500
39,49848104;1,33950500
39,49898504;1,37721500
39,49948904;1,37721500
39,49999304;1,37721500
39,50049704;1,37721500
39,50100104;1,37721500
39,50150504;1,37721500
39,50200904;1,37721500
39,50251304;1,37721500
39,50301704;1,39610000
39,50352104;1,35839100
39,50402504;1,37721500
39,50452904;1,37721500
39,50503304;1,37721500
39,50553704;1,37721500
39,50604104;1,37721500
39,50654504;1,37721500
39,50704904;1,37721500
39,50755304;1,37721500
39,50805704;1,37721500
39,50856104;1,37721500
39,50906504;1,37721500
39,50956904;1,41498500
39,51007304;1,37721500
39,51057704;1,37721500
39,51108104;1,37721500
39,51158504;1,37721500
39,51208904;1,37721500
39,51259304;1,37721500
39,51309704;1,37721500
39,51360104;1,37721500
39,51410504;1,37721500
39,51460904;1,37721500
39,51511304;1,35839100
39,51561704;1,37721500
39,51612104;1,37721500
39,51662504;1,35839100
39,51712904;1,37721500
39,51763304;1,37721500
39,51813704;1,37721500
39,51864104;1,37721500
39,51914504;1,37721500
39,51964904;1,37721500
39,52015304;1,37721500
39,52065704;1,37721500
39,52116104;1,37721500
39,52166504;1,37721500
39,52216904;1,37721500
39,52267304;1,37721500
39,52317704;1,35839100
39,52368104;1,35839100
39,52418504;1,37721500
39,52468904;1,37721500
39,52519304;1,37721500
39,52569704;1,37721500
39,52620104;1,35839100
39,52670504;1,37721500
39,52720904;1,37721500
39,52771304;1,35839100
39,52821704;1,37721500
39,52872104;1,37721500
39,52922504;1,37721500
39,52972904;1,37721500
39,53023304;1,37721500
39,53073704;1,37721500
39,53124104;1,37721500
39,53174504;1,37721500
39,53224904;1,37721500
39,53275304;1,35839100
39,53325704;1,37721500
39,53376104;1,37721500
39,53426504;1,37721500
39,53476904;1,37721500
39,53527304;1,37721500
39,53577704;1,37721500
39,53628104;1,37721500
39,53678504;1,37721500
39,53728904;1,35839100
39,53779304;1,37721500
39,53829704;1,37721500
39,53880104;1,37721500
39,53930504;1,37721500
39,53980904;1,37721500
39,54031304;1,37721500
39,54081704;1,37721500
39,54132104;1,37721500
39,54182504;1,37721500
39,54232904;1,37721500
39,54283304;1,37721500
39,54333704;1,37721500
39,54384104;1,37721500
39,54434504;1,35839100
39,54484904;1,35839100
39,54535304;1,37721500
39,54585704;1,37721500
39,54636104;1,37721500
39,54686504;1,37721500
39,54736904;1,37721500
39,54787304;1,37721500
39,54837704;1,28291100
39,54888104;1,37721500
39,54938504;1,37721500
39,54988904;1,37721500
39,55039304;1,37721500
39,55089704;1,35839100
39,55140104;1,37721500
39,55190504;1,35839100
39,55240904;1,37721500
39,55291304;1,37721500
39,55341704;1,37721500
39,55392104;1,37721500
39,55442504;1,37721500
39,55492904;1,37721500
39,55543304;1,35839100
39,55593704;1,35839100
39,55644104;1,37721500
39,55694504;1,37721500
39,55744904;1,37721500
39,55795304;1,37721500
39,55845704;1,35839100
39,55896104;1,37721500
39,55946504;1,35839100
39,55996904;1,37721500
39,56047304;1,39610000
39,56097704;1,37721500
39,56148104;1,37721500
39,56198504;1,37721500
39,56248904;1,37721500
39,56299304;1,37721500
39,56349704;1,37721500
39,56400104;1,37721500
39,56450504;1,37721500
39,56500904;1,39610000
39,56551304;1,37721500
39,56601704;1,37721500
39,56652104;1,37721500
39,56702504;1,39610000
39,56752904;1,37721500
39,56803304;1,37721500
39,56853704;1,37721500
39,56904104;1,37721500
39,56954504;1,37721500
39,57004904;1,35839100
39,57055304;1,37721500
39,57105704;1,37721500
39,57156104;1,37721500
39,57206504;1,37721500
39,57256904;1,35839100
39,57307304;1,35839100
39,57357704;1,37721500
39,57408104;1,33950500
39,57458504;1,35839100
39,57508904;1,37721500
39,57559304;1,37721500
39,57609704;1,37721500
39,57660104;1,37721500
39,57710504;1,37721500
39,57760904;1,37721500
39,57811304;1,37721500
39,57861704;1,45269400
39,57912104;1,26402600
39,57962504;1,41498500
39,58012904;1,39610000
39,58063304;1,37721500
39,58113704;1,37721500
39,58164104;1,37721500
39,58214504;1,35839100
39,58264904;1,35839100
39,58315304;1,37721500
39,58365704;1,37721500
39,58416104;1,37721500
39,58466504;1,37721500
39,58516904;1,37721500
39,58567304;1,35839100
39,58617704;1,37721500
39,58668104;1,37721500
39,58718504;1,37721500
39,58768904;1,35839100
39,58819304;1,37721500
39,58869704;1,37721500
39,58920104;1,35839100
39,58970504;1,37721500
39,59020904;1,37721500
39,59071304;1,37721500
39,59121704;1,37721500
39,59172104;1,37721500
39,59222504;1,35839100
39,59272904;1,35839100
39,59323304;1,37721500
39,59373704;1,37721500
39,59424104;1,37721500
39,59474504;1,35839100
39,59524904;1,37721500
39,59575304;1,35839100
39,59625704;1,35839100
39,59676104;1,37721500
39,59726504;1,37721500
39,59776904;1,37721500
39,59827304;1,35839100
39,59877704;1,37721500
39,59928104;1,39610000
39,59978504;1,37721500
39,60028904;1,37721500
39,60079304;1,37721500
39,60129704;1,37721500
39,60180104;1,37721500
39,60230504;1,35839100
39,60280904;1,35839100
39,60331304;1,37721500
39,60381704;1,37721500
39,60432104;1,37721500
39,60482504;1,37721500
39,60532904;1,37721500
39,60583304;1,35839100
39,60633704;1,37721500
39,60684104;1,35839100
39,60734504;1,35839100
39,60784904;1,35839100
39,60835304;1,37721500
39,60885704;1,37721500
39,60936104;1,35839100
39,60986504;1,37721500
39,61036904;1,35839100
39,61087304;1,35839100
39,61137704;1,37721500
39,61188104;1,37721500
39,61238504;1,37721500
39,61288904;1,35839100
39,61339304;1,35839100
39,61389704;1,37721500
39,61440104;1,37721500
39,61490504;1,37721500
39,61540904;1,35839100
39,61591304;1,37721500
39,61641704;1,37721500
39,61692104;1,37721500
39,61742504;1,35839100
39,61792904;1,35839100
39,61843304;1,37721500
39,61893704;1,37721500
39,61944104;1,37721500
39,61994504;1,35839100
39,62044904;1,35839100
39,62095304;1,37721500
39,62145704;1,37721500
39,62196104;1,37721500
39,62246504;1,37721500
39,62296904;1,37721500
39,62347304;1,35839100
39,62397704;1,37721500
39,62448104;1,35839100
39,62498504;1,37721500
39,62548904;1,37721500
39,62599304;1,35839100
39,62649704;1,37721500
39,62700104;1,39610000
39,62750504;1,35839100
39,62800904;1,35839100
39,62851304;1,37721500
39,62901704;1,37721500
39,62952104;1,39610000
39,63002504;1,35839100
39,63052904;1,35839100
39,63103304;1,35839100
39,63153704;1,37721500
39,63204104;1,37721500
39,63254504;1,35839100
39,63304904;1,35839100
39,63355304;1,37721500
39,63405704;1,37721500
39,63456104;1,37721500
39,63506504;1,35839100
39,63556904;1,35839100
39,63607304;1,35839100
39,63657704;1,37721500
39,63708104;1,37721500
39,63758504;1,35839100
39,63808904;1,35839100
39,63859304;1,35839100
39,63909704;1,35839100
39,63960104;1,35839100
39,64010504;1,33950500
39,64060904;1,37721500
39,64111304;1,37721500
39,64161704;1,35839100
39,64212104;1,35839100
39,64262504;1,35839100
39,64312904;1,35839100
39,64363304;1,37721500
39,64413704;1,35839100
39,64464104;1,37721500
39,64514504;1,35839100
39,64564904;1,35839100
